medium_name	medium_variant	medium_type	ingredient_name_raw	ingredient_name_normalized	amount_raw	amount_value	amount_unit	per_volume	role_if_stated	is_bulk_unresolved	bulk_class	needs_extra_determination_for_GEM	gem_translation_note	source_file	source_page	source_reference_raw	source_reference_normalized	quote_snippet
BHI	Brain Heart Broth	broth	Calf brains (infusion from 200g)	calf brain infusion	12.5	12.5	g/L	1 L		yes	infusion	yes	Composite infusion ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	Calf brains (infusion from 200g) 12.5
BHI	Brain Heart Broth	broth	Beef heart (infusion from 250g)	beef heart infusion	5.0	5.0	g/L	1 L		yes	infusion	yes	Composite infusion ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	Beef heart (infusion from 250g) 5.0
BHI	Brain Heart Broth	broth	Peptone	peptone	10.0	10.0	g/L	1 L		yes	peptone	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	Peptone 10.0
BHI	Brain Heart Broth	broth	Sodium chloride	sodium chloride	5.0	5.0	g/L	1 L		no		no	Directly representable salt once normalized to the export namespace.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	Sodium chloride 5.0
BHI	Brain Heart Broth	broth	D(+)-Glucose	D-glucose	2.0	2.0	g/L	1 L		no		no	Directly representable carbon source once normalized.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	D(+)-Glucose 2.0
BHI	Brain Heart Broth	broth	Disodium hydrogen phosphate	disodium hydrogen phosphate	2.5	2.5	g/L	1 L		no		no	Directly representable salt or salt-split candidate depending on downstream export policy.	validation/media/literature_test_media/BHI/53286dat.pdf	1	53286 Brain Heart Broth	Brain Heart Broth 53286	Disodium hydrogen phosphate 2.5
Blood agar	Blood Agar Base N° 2	base	Peptone	peptone	15.0 g	15.0	g/L	1 L after reconstitution	sources of carbon, nitrogen, vitamins and trace elements	yes	peptone	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	Peptone 15.0 g
Blood agar	Blood Agar Base N° 2	base	Liver extract	liver extract	2.5 g	2.5	g/L	1 L after reconstitution	sources of carbon, nitrogen, vitamins and trace elements	yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	Liver extract 2.5 g
Blood agar	Blood Agar Base N° 2	base	Yeast extract	yeast extract	5.0 g	5.0	g/L	1 L after reconstitution	sources of carbon, nitrogen, vitamins and trace elements	yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	Yeast extract 5.0 g
Blood agar	Blood Agar Base N° 2	base	Sodium chloride	sodium chloride	5.0 g	5.0	g/L	1 L after reconstitution	contributes to the osmotic balance of the medium	no		no	Directly representable salt once normalized.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	Sodium chloride 5.0 g
Blood agar	Blood Agar Base N° 2	base	Agar	agar	13.0 g	13.0	g/L	1 L after reconstitution		yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	Agar 13.0 g
Blood agar	Blood Agar Base N° 2 + blood	supplemented plate	Sterile defibrinated sheep or horse blood	defibrinated sheep or horse blood	5-7% of sterile defibrinated sheep or horse blood	5-7	% v/v	1 L reconstituted base		yes	blood	yes	Composite animal material; requires further compositional determination or a defensible proxy before metabolite-level GEM encoding.	validation/media/literature_test_media/blood_agar/TS-4011564.pdf	1	TS-401156 rev 3 2023/04	Biolife TS-401156 rev 3 (2023/04)	add 5-7% of sterile defibrinated sheep or horse blood
FTM	Classical formula	broth	Casein Peptone	casein peptone	15.0 g	15.0	g/L	1 L	supply nitrogenous and carbon compounds	yes	digest_peptone	yes	Composite digest ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Casein Peptone 15.0 g
FTM	Classical formula	broth	Yeast Extract	yeast extract	5.0 g	5.0	g/L	1 L	supplies B-complex vitamins and enhances the growth of microorganisms	yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Yeast Extract 5.0 g
FTM	Classical formula	broth	Dextrose	dextrose	5.0 g	5.0	g/L	1 L		no		no	Directly representable carbon source once normalized.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Dextrose 5.0 g
FTM	Classical formula	broth	Sodium Chloride	sodium chloride	2.5 g	2.5	g/L	1 L	maintains osmotic equilibrium	no		no	Directly representable salt once normalized.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Sodium Chloride 2.5 g
FTM	Classical formula	broth	L-Cystine	L-cystine	0.5 g	0.5	g/L	1 L	supply nitrogenous and carbon compounds	no		no	Directly representable amino-acid-like component once normalized.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	L-Cystine 0.5 g
FTM	Classical formula	broth	Sodium Thioglycollate	sodium thioglycollate	0.5 g	0.5	g/L	1 L	reducing agent	no		no	Directly representable reducing agent if namespace support exists.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Sodium Thioglycollate 0.5 g
FTM	Classical formula	broth	Resazurin	resazurin	1.0 mg	1.0	mg/L	1 L	oxidation-reduction indicator	no		no	Indicator molecule is explicit in source and can be retained or excluded downstream with provenance.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Resazurin 1.0 mg
FTM	Classical formula	broth	Agar	agar	0.75 g	0.75	g/L	1 L	impede diffusion of oxygen	yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/FTM/IFU112640.pdf	1	IFU 112640, Revised June 20, 2013	Remel IFU 112640 (2013)	Agar 0.75 g
LB	Broth	broth	Tryptone	tryptone	10.0 g	10.0	g/L	1 L		yes	digest_peptone	yes	Composite digest ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/LB/MR_LB.pdf	1	Bertani, G (1951) Studies on lysogenesis... adapted for CCAP	Bertani 1951 / CCAP LB recipe	Tryptone 10.0 g
LB	Broth	broth	NaCl	sodium chloride	10.0 g	10.0	g/L	1 L		no		no	Directly representable salt once normalized.	validation/media/literature_test_media/LB/MR_LB.pdf	1	Bertani, G (1951) Studies on lysogenesis... adapted for CCAP	Bertani 1951 / CCAP LB recipe	NaCl 10.0 g
LB	Broth	broth	Yeast extract	yeast extract	5.0 g	5.0	g/L	1 L		yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/LB/MR_LB.pdf	1	Bertani, G (1951) Studies on lysogenesis... adapted for CCAP	Bertani 1951 / CCAP LB recipe	Yeast extract 5.0 g
LB	Agar	agar	Bacteriological Agar	agar	15 g per litre	15	g/L	1 L		yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/LB/MR_LB.pdf	1	Bertani, G (1951) Studies on lysogenesis... adapted for CCAP	Bertani 1951 / CCAP LB recipe	For agar, add 15 g per litre Bacteriological Agar
M9	10X M9 salts stock	stock solution	Na2HPO4	disodium hydrogen phosphate	60 g	60	g	per 1 L stock		no		no	Directly representable salt once normalized.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	Na2HPO4 60 g
M9	10X M9 salts stock	stock solution	KH2PO4	potassium dihydrogen phosphate	30 g	30	g	per 1 L stock		no		no	Directly representable salt once normalized.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	KH2PO4 30 g
M9	10X M9 salts stock	stock solution	NaCl	sodium chloride	5g	5	g	per 1 L stock		no		no	Directly representable salt once normalized.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	NaCl 5g
M9	10X M9 salts stock	stock solution	NH4Cl	ammonium chloride	10 g	10	g	per 1 L stock		no		no	Directly representable ammonium salt once normalized.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	NH4Cl 10 g
M9	10X M9 salts stock	stock solution	dH2O	deionized water	to 1 litre		litre	per 1 L stock		no		no	Water fill-to-volume row retained as procedural provenance rather than GEM ingredient.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	dH2O to 1 litre
M9	Broth	minimal broth	M9 salts	10X M9 salts stock	100 mls	100	mL/L	1 L final broth		no		no	Stock solution addition should be resolved through the explicit stock formulation rather than inferred silently.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	100 mls M9 salts
M9	Broth	minimal broth	1 M MgSO4	1 M magnesium sulfate	2 mls	2	mL/L	1 L final broth		no		no	Explicit stock addition retained as stated; downstream conversion to molar uptake should remain visible.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	2 mls 1 M MgSO4
M9	Broth	minimal broth	1 M CaCl2	1 M calcium chloride	0.1 ml	0.1	mL/L	1 L final broth		no		no	Explicit stock addition retained as stated; PDF notes this may be omitted for Pseudomonas.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	0.1 ml 1 M CaCl2
M9	Broth	minimal broth	40% glucose	40% glucose stock	5 mls	5	mL/L	1 L final broth		no		no	Explicit stock addition retained as stated; conversion to final glucose concentration should stay reviewable.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	5 mls 40% glucose
M9	Broth	minimal broth	dH2O	deionized water	900 mls	900	mL/L	1 L final broth		no		no	Water row retained as recipe provenance rather than GEM ingredient.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	Autoclave 900 mls dH2O
M9	Agar	minimal agar	dH2O	deionized water	900 mls	900	mL/L	1 L final agar		no		no	Water row retained as recipe provenance rather than GEM ingredient.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	Autoclave 900 mls dH2O
M9	Agar	minimal agar	agar	agar	20 g	20	g/L	1 L final agar		yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	20 g agar
M9	Agar	minimal agar	M9 salts	10X M9 salts stock	as for broth: 100 mls	100	mL/L	1 L final agar		no		no	Stock solution addition should be resolved through the explicit stock formulation rather than inferred silently.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	ingredients as for broth
M9	Agar	minimal agar	1 M MgSO4	1 M magnesium sulfate	as for broth: 2 mls	2	mL/L	1 L final agar		no		no	Explicit stock addition retained as stated.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	ingredients as for broth
M9	Agar	minimal agar	1 M CaCl2	1 M calcium chloride	as for broth: 0.1 ml	0.1	mL/L	1 L final agar		no		no	Explicit stock addition retained as stated; PDF notes this may be omitted for Pseudomonas.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	ingredients as for broth
M9	Agar	minimal agar	40% glucose	40% glucose stock	as for broth: 5 mls	5	mL/L	1 L final agar		no		no	Explicit stock addition retained as stated.	validation/media/literature_test_media/M9/MEDIA-M1.pdf	1	Molecular Cloning, A Laboratory Manual 1st ed. Maniatis. 1982. p.68.	Maniatis 1982 p.68 / M9	ingredients as for broth
MacConkey agar	Classical formula	selective differential agar	Gelatin Peptone	gelatin peptone	17.0 g	17.0	g/L	1 L	provide nitrogenous nutrients and amino acids necessary for bacterial growth	yes	digest_peptone	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Gelatin Peptone 17.0 g
MacConkey agar	Classical formula	selective differential agar	Meat Peptone	meat peptone	1.5 g	1.5	g/L	1 L	provide nitrogenous nutrients and amino acids necessary for bacterial growth	yes	digest_peptone	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Meat Peptone 1.5 g
MacConkey agar	Classical formula	selective differential agar	Lactose	lactose	10.0 g	10.0	g/L	1 L	carbon source for energy	no		no	Directly representable carbohydrate once normalized.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Lactose 10.0 g
MacConkey agar	Classical formula	selective differential agar	Neutral Red	neutral red	30.0 mg	30.0	mg/L	1 L	indicator	no		no	Indicator molecule is explicit in source and can be retained or excluded downstream with provenance.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Neutral Red 30.0 mg
MacConkey agar	Classical formula	selective differential agar	Sodium Chloride	sodium chloride	5.0 g	5.0	g/L	1 L	supplies essential electrolytes and maintains osmotic equilibrium	no		no	Directly representable salt once normalized.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Sodium Chloride 5.0 g
MacConkey agar	Classical formula	selective differential agar	Crystal Violet	crystal violet	1.0 mg	1.0	mg/L	1 L	selective agent	no		no	Explicit selective dye; retain or exclude downstream with provenance.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Crystal Violet 1.0 mg
MacConkey agar	Classical formula	selective differential agar	Bile Salts	bile salts	1.5 g	1.5	g/L	1 L	selective agent	yes	bile_extract_like	yes	Bile-derived mixed material; requires compositional determination or a justified proxy before defensible GEM encoding.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Bile Salts 1.5 g
MacConkey agar	Classical formula	selective differential agar	Casein Peptone	casein peptone	1.5 g	1.5	g/L	1 L	provide nitrogenous nutrients and amino acids necessary for bacterial growth	yes	digest_peptone	yes	Composite digest ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Casein Peptone 1.5 g
MacConkey agar	Classical formula	selective differential agar	Agar	agar	13.5 g	13.5	g/L	1 L		yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/macconkey_agar/IFU453801.pdf	1	IFU 453801, Revised September 30, 2010	Remel IFU 453801 (2010)	Agar 13.5 g
RCM	Reinforced Clostridial Medium	semisolid medium	Meat extract	meat extract	10.0	10.0	g/L	1 L		yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Meat extract 10.0
RCM	Reinforced Clostridial Medium	semisolid medium	Peptone	peptone	5.0	5.0	g/L	1 L		yes	peptone	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Peptone 5.0
RCM	Reinforced Clostridial Medium	semisolid medium	D (+)- Glucose	D-glucose	5.0	5.0	g/L	1 L	carbohydrate source	no		no	Directly representable carbon source once normalized.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	D (+)- Glucose 5.0
RCM	Reinforced Clostridial Medium	semisolid medium	Yeast extract	yeast extract	3.0	3.0	g/L	1 L		yes	extract	yes	Composite ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Yeast extract 3.0
RCM	Reinforced Clostridial Medium	semisolid medium	Starch	starch	1.0	1.0	g/L	1 L	in low concentrations, soluble starch detoxifies metabolic by-products	yes	polymer	yes	Polymeric ingredient; requires proxy decomposition or another explicit representation before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Starch 1.0
RCM	Reinforced Clostridial Medium	semisolid medium	Sodium chloride	sodium chloride	5.0	5.0	g/L	1 L	maintains the osmotic balance	no		no	Directly representable salt once normalized.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Sodium chloride 5.0
RCM	Reinforced Clostridial Medium	semisolid medium	Sodium acetate	sodium acetate	3.0	3.0	g/L	1 L	acts as a buffer	no		no	Directly representable buffer salt once normalized.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Sodium acetate 3.0
RCM	Reinforced Clostridial Medium	semisolid medium	L-Cysteine hydrochloride	L-cysteine hydrochloride	0.5	0.5	g/L	1 L	reducing agent	no		no	Directly representable reducing amino acid derivative once normalized.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	L-Cysteine hydrochloride 0.5
RCM	Reinforced Clostridial Medium	semisolid medium	Agar	agar	0.5	0.5	g/L	1 L	makes the medium semisolid	yes	polymer_solidifier	yes	Polymeric gelling agent; requires proxy handling or explicit exclusion rationale for defensible GEM encoding.	validation/media/literature_test_media/RCM/27546dat.pdf	1	27546 Clostridial Nutrient Medium (Reinforced Clostridial Medium; RCM)	RCM 27546	Agar 0.5
TSB	Tryptic Soy Broth	broth	Casein peptone (pancreatic)	casein peptone	17.0	17.0	g/L	1 L	provide nitrogen, vitamins and minerals	yes	digest_peptone	yes	Composite digest ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/TSB/22092dat.pdf	1	22092 Tryptic Soy Broth (TSB...)	TSB 22092	Tryptic Soy Broth ... Casein peptone (pancreatic) 17.0
TSB	Tryptic Soy Broth	broth	Soya peptone (papain digest.)	soya peptone	3.0	3.0	g/L	1 L	provide nitrogen, vitamins and minerals	yes	digest_peptone	yes	Composite digest ingredient; requires further compositional determination or proxy decomposition before defensible metabolite-level GEM encoding.	validation/media/literature_test_media/TSB/22092dat.pdf	1	22092 Tryptic Soy Broth (TSB...)	TSB 22092	Soya peptone (papain digest.) 3.0
TSB	Tryptic Soy Broth	broth	Sodium chloride	sodium chloride	5.0	5.0	g/L	1 L	for the osmotic balance	no		no	Directly representable salt once normalized.	validation/media/literature_test_media/TSB/22092dat.pdf	1	22092 Tryptic Soy Broth (TSB...)	TSB 22092	Sodium chloride 5.0
TSB	Tryptic Soy Broth	broth	Dipotassium hydrogen phosphate	dipotassium hydrogen phosphate	2.5	2.5	g/L	1 L	buffering agent	no		no	Directly representable buffer salt once normalized.	validation/media/literature_test_media/TSB/22092dat.pdf	1	22092 Tryptic Soy Broth (TSB...)	TSB 22092	Dipotassium hydrogen phosphate 2.5
TSB	Tryptic Soy Broth	broth	Glucose	glucose	2.5	2.5	g/L	1 L	promote organism growth	no		no	Directly representable carbon source once normalized.	validation/media/literature_test_media/TSB/22092dat.pdf	1	22092 Tryptic Soy Broth (TSB...)	TSB 22092	Glucose 2.5
